Meldedatum,"Anzahl Fälle",7-Tages-Inzidenz,Todesfälle
04.02.2020,1,0,0
05.02.2020,0,0,0
06.02.2020,0,0,0
07.02.2020,0,0,0
08.02.2020,0,0,0
09.02.2020,0,0,0
10.02.2020,0,0,0
11.02.2020,0,0,0
12.02.2020,0,0,0
13.02.2020,0,0,0
14.02.2020,0,0,0
15.02.2020,0,0,0
16.02.2020,0,0,0
17.02.2020,0,0,0
18.02.2020,0,0,0
19.02.2020,0,0,0
20.02.2020,0,0,0
21.02.2020,0,0,0
22.02.2020,0,0,0
23.02.2020,0,0,0
24.02.2020,0,0,0
25.02.2020,0,0,0
26.02.2020,0,0,0
27.02.2020,0,0,0
28.02.2020,0,0,0
29.02.2020,0,0,0
01.03.2020,1,0,0
02.03.2020,2,0,0
03.03.2020,6,0,0
04.03.2020,4,0.1,0
05.03.2020,6,0.2,0
06.03.2020,7,0.2,0
07.03.2020,8,0.3,0
08.03.2020,4,0.4,0
09.03.2020,14,0.5,0
10.03.2020,34,0.6,1
11.03.2020,62,1,0
12.03.2020,68,1.7,1
13.03.2020,91,2.5,0
14.03.2020,77,3.5,0
15.03.2020,68,4.4,1
16.03.2020,157,5.2,0
17.03.2020,176,7,1
18.03.2020,271,8.7,5
19.03.2020,249,11.4,2
20.03.2020,265,13.6,7
21.03.2020,179,15.8,4
22.03.2020,108,17.1,0
23.03.2020,243,17.6,5
24.03.2020,294,18.7,5
25.03.2020,377,20.1,17
26.03.2020,373,21.5,11
